ablation,candidate_id,fingerprint,fold,model,parameters,selected_best,train_seconds,validation_balanced_accuracy,validation_macro_f1
missingness_only,9ff407e47a79,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1640053000010084,0.4101346579979059,0.3949489707663034
missingness_only,1640bb5d0aaa,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1308642000003601,0.4177076484768792,0.40023665719619755
missingness_only,3c0353feee8d,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.121794200000295,0.4127645067816008,0.3994415718717684
missingness_only,76a0a842fdc6,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.2877411999998003,0.41523607762924003,0.3997968327618195
missingness_only,fd8e21cae0de,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.0203978000008647,0.40198943190396186,0.4005781720371144
missingness_only,3e267305ecbb,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1176328000001376,0.40198943190396186,0.4005781720371144
missingness_only,5ea046f1e5ea,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1613762000015413,0.4091484647040202,0.4022721069099391
missingness_only,233f3e858cb0,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.090184099999533,0.40610465824141034,0.3991944778056799
missingness_only,89af4ef4dc00,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.9993548000002193,0.4078335403121727,0.39776665281889745
missingness_only,850288ac9397,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1590089000001171,0.41063384225777383,0.39858310438373684
missingness_only,8023133bca76,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.9874818000007508,0.4068473470182872,0.3960268348122549
missingness_only,2a9e450625ff,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.8957754000002751,0.41021988457885894,0.4000844761816766
missingness_only,b77fc0c4cd81,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.8504847999993217,0.4067621204373341,0.3947153248088581
missingness_only,83b955aae125,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.9434486000009201,0.41096257335573577,0.39694526652379497
missingness_only,7aa0faebcd59,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.6340200000013283,0.4105486156768208,0.39797230343381734
missingness_only,900dbedc225b,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.8485455000009097,0.41087734677478266,0.3990371655151312
missingness_only,84356dc6930b,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1985609000003024,0.4101346579979059,0.3949489707663034
missingness_only,d6b94d7cc920,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1900649000017438,0.4177076484768792,0.40023665719619755
missingness_only,ed5cff5b45cf,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1309771000014734,0.4127645067816008,0.3994415718717684
missingness_only,94c26a8ef2c4,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,1,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 600, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.1736708000007638,0.41523607762924003,0.3997968327618195
missingness_only,b785e498e470,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 0.1, ""class_weight"": ""balanced"", ""kernel"": ""linear""}",False,0.18571010000050592,0.3767543859649123,0.3695668444420838
missingness_only,34c97e51572e,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 1.0, ""class_weight"": ""balanced"", ""kernel"": ""linear""}",True,0.15914100000009057,0.4144268623628789,0.37525982258222385
missingness_only,c8da45025ca6,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 10.0, ""class_weight"": ""balanced"", ""kernel"": ""linear""}",False,0.30642859999898064,0.4144268623628789,0.37525982258222385
missingness_only,3f2d5a9c37df,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",False,0.3533510999986902,0.3924970378014754,0.3709828083513543
missingness_only,a8f39ccb1454,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": 0.1, ""kernel"": ""rbf""}",False,0.33193820000087726,0.3576023391812866,0.36659013738121243
missingness_only,9384a3bb8ca8,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",False,0.32874789999914356,0.3793391430646333,0.3617721420384685
missingness_only,4f4f2e972d2b,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": 0.1, ""kernel"": ""rbf""}",False,0.3207442999992054,0.38372510797691395,0.36437892651455656
missingness_only,47b8cdda5535,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 10.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",False,0.44785100000081,0.38872835683981194,0.3673587966159146
missingness_only,8b5eb616ca11,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,svm,"{""C"": 10.0, ""class_weight"": ""balanced"", ""gamma"": 0.1, ""kernel"": ""rbf""}",False,0.359139199999845,0.3761877460535871,0.36111481629688913
missingness_only,1f3f5b7a1f13,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7801806000006763,0.41590318388564,0.3775465872240065
missingness_only,cfdf5414a6fe,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7425896000004286,0.42028914879792073,0.3800019972232154
missingness_only,8fb923e5d748,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7117461000016192,0.4084957764782326,0.369111207620801
missingness_only,d5eb4fec9dc7,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 3, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7214309999999386,0.40880441845354126,0.3695879123266313
missingness_only,30545db26cd1,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7452749999993102,0.4098602988953866,0.37033442471069683
missingness_only,8ccc1d4ec9ea,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7098368999995728,0.40670890188434045,0.37107497425734887
missingness_only,869b859ae6d2,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7528559000002133,0.4252436647173489,0.3773677336082591
missingness_only,ecbb6cbc4135,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 3, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7240029999993567,0.42586094866796625,0.38012876714755084
missingness_only,32a1f06b6265,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7277927000013733,0.4162118258609487,0.3783839765510503
missingness_only,f8a448b569de,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7347675000000891,0.42028914879792073,0.3800019972232154
missingness_only,3de1e394426b,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7330369999999675,0.4084957764782326,0.369111207620801
missingness_only,7ba850d0cd37,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": 0.8, ""min_samples_leaf"": 3, ""n_estimators"": 200, ""n_jobs"": -1}",False,0.7085342999998829,0.40880441845354126,0.3695879123266313
missingness_only,4ef548874658,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.8312194000009185,0.41028265107212475,0.37340486624194
missingness_only,345dfc61311f,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.8114354000008461,0.41559454191033135,0.37704095273990035
missingness_only,86c07b9f0b9c,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.8325212000017927,0.4084957764782326,0.36882238953892577
missingness_only,54cd49168558,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 3, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.8557013999998162,0.4084957764782326,0.36882238953892577
missingness_only,7630867af438,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.9158271000014793,0.41047758284600394,0.3704050318436625
missingness_only,4643bba06fbb,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.8929224999992584,0.4233268356075373,0.3782846894098674
missingness_only,41e55919bdbe,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 500, ""n_jobs"": -1}",True,1.9884222999990016,0.4299382716049383,0.380342642107348
missingness_only,0f6d2ddde298,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 3, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.9632316999995965,0.4211663417803769,0.3774309511151617
missingness_only,862912140178,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.8775906000009854,0.410899935022742,0.3743936042224551
missingness_only,b488d33d0ae3,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.7890652000005502,0.4152858999350227,0.37653769306233986
missingness_only,e0c6471ac708,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.7358142000011867,0.408187134502924,0.3683498195941683
missingness_only,3e79b57ef9ff,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,random_forest,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""max_features"": 0.8, ""min_samples_leaf"": 3, ""n_estimators"": 500, ""n_jobs"": -1}",False,1.9672071000004507,0.4084957764782326,0.36882238953892577
missingness_only,52c4e858654b,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.6819206000000122,0.36106237816764136,0.3652851842446814
missingness_only,e6044ea7216f,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.36275729999943,0.356367771280052,0.36671183378500455
missingness_only,2ac28921e2fc,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.4155835000001389,0.38768680961663415,0.37554007791287924
missingness_only,7e5e4a0a8210,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.2585660000004282,0.37829759584145545,0.37433926319461214
missingness_only,61d28dd004ab,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.6780699999999342,0.35852826510721253,0.36319601429040005
missingness_only,273e82f898a0,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.7302569000003132,0.356367771280052,0.36242333475966343
missingness_only,5019e0e4e655,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.6700922999989416,0.36198830409356725,0.36933739012846517
missingness_only,281f0bd12afc,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.5882473000001482,0.37829759584145545,0.3784946010081862
missingness_only,a4ed4de96c0f,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",True,1.8516483999992488,0.4220922677063028,0.3837794587325601
missingness_only,578259f2bd22,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.781202399999529,0.4058479532163743,0.37691314770422274
missingness_only,664714dfeb71,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.8425628999993933,0.41362897985705005,0.38011135151674097
missingness_only,29b0784d382b,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 1.0, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 5, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,1.7648578000007547,0.4149285250162443,0.3790134968400629
missingness_only,9ff407e47a79,22557198bb82e52567d7d8b5c27dbb58d1f51966b9e15e7c5eee66736912ed1e,2,xgboost,"{""colsample_bytree"": 0.8, ""early_stopping_rounds"": 30, ""eval_metric"": ""mlogloss"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 300, ""n_jobs"": -1, ""objective"": ""multi:softprob"", ""subsample"": 0.8, ""tree_method"": ""hist""}",False,0.7042290000008506,0.4080084470435348,0.37825960463656266
